ZCR,RMS,Centroide,Ancho_Banda,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Etiqueta
0.31614507630813954,0.010715624,2908.705422192068,2029.6484669470715,-584.5514,40.935375,-18.688515,5.737773,-5.8301578,-10.580248,2.3097496,-8.537044,-4.456162,-1.7426826,-7.973437,-0.3262776,-7.612247,-6.033138,-7.0427074,-6.2087345,-4.715467,-3.4840014,-4.9298267,-1.6770729,zanahoria
0.31498325892857143,0.010720812,2903.8725313655887,2017.775956248151,-580.8836,39.520447,-18.112528,5.6553526,-6.461173,-10.20851,2.5672033,-7.9684653,-4.224737,-1.4017706,-6.9996333,0.25127938,-7.1499047,-5.6629834,-7.128332,-5.8488398,-5.354189,-3.8834717,-4.530076,-1.8432204,zanahoria
0.4220620013297872,0.03156596,3602.465422932474,2149.4878084730017,-260.0143,14.10776,-5.242187,0.86514735,-5.1867847,-5.6329465,1.4786234,-5.7909174,-3.77828,0.86926943,-2.233507,-0.83158815,-1.8341788,-2.1626258,-2.155581,-3.0116193,-2.0152977,-1.2942154,-1.8677946,-1.0333966,zanahoria
0.3135025349069149,0.018470924,2944.0709583830744,2087.2340046738823,-533.43274,28.727695,-14.930244,3.1434946,-12.902371,-6.7994995,-1.9445212,-12.182273,0.6312444,-4.432543,-5.1269727,-4.776581,-7.6827397,-4.5751247,-7.956589,-2.662235,-5.1288323,-3.3484764,-3.108111,-1.6984262,zanahoria
0.3013890043218085,0.018397927,2720.061436808102,1913.358004673946,-550.9169,40.904465,-14.717581,8.256215,-5.903889,-7.314047,-2.7425382,-1.2270344,-13.602088,4.4523168,-7.472638,1.7307192,-5.393729,-2.0072231,-4.6399155,-4.5523715,-7.147405,-3.5958376,-4.688058,-3.5149345,zanahoria
0.3096100563226744,0.019109713,3018.1612734611203,2121.7923212538,-545.2039,33.95447,-12.031741,3.918589,-7.7953634,-8.988326,1.4082783,-10.047908,-4.7441235,0.37702388,-6.3387737,-1.7609624,-8.336147,-3.3285866,-7.759962,-6.329949,-4.940142,-3.7388065,-5.4551587,-2.8490074,zanahoria
0.30480375744047616,0.01903942,3000.898477881573,2125.4494577445867,-542.79144,33.943752,-12.102125,5.291662,-7.712583,-9.258669,1.902822,-9.715149,-4.674631,0.36263537,-6.614747,-1.5653412,-8.473394,-3.9121292,-7.993822,-6.1749353,-5.114507,-4.1157384,-5.428989,-3.3001773,zanahoria
0.4304406998005319,0.03146791,3591.7740199255472,2098.9613847720752,-258.55893,12.4704685,-7.593843,3.2160401,-3.885631,-8.31578,1.8051457,-4.35215,-2.9201949,1.2280302,-2.6976173,-0.7020915,-1.2070127,-3.2812893,-3.8982627,-3.2939625,-2.933236,-1.6489438,-0.97383136,-0.02549102,zanahoria
0.3181879571143617,0.018496657,2935.578612802115,1992.3716572603316,-529.7015,29.965347,-19.738007,6.882024,-14.796684,-8.563168,1.5942365,-12.797601,-0.24274614,-4.793293,-3.7627902,-4.3912663,-10.277409,-6.8804283,-8.070159,-2.800076,-5.0390134,-2.6673927,-3.7865763,-2.4732373,zanahoria
0.2947037067819149,0.018617624,2664.7442915103024,1825.4552352740225,-515.6563,40.17921,-20.501926,8.187537,-4.518667,-12.568702,-1.7964054,0.38411054,-12.090632,3.392466,-8.314647,0.70703536,-3.306141,-2.7052307,-5.4856052,-6.354402,-6.7228885,-4.891725,-5.3728757,-3.371826,zanahoria
0.30682231104651164,0.01771243,2943.2107297555867,2015.4377349614604,-532.77185,35.79046,-19.222498,6.662457,-8.393844,-13.967713,3.3082266,-9.117584,-5.6470513,-0.27486926,-6.784049,0.80064774,-7.80975,-5.582214,-8.860297,-5.620878,-5.369057,-4.002457,-4.504985,-3.2422183,zanahoria
0.302534412202381,0.018490337,2939.0664805559413,2017.714821869623,-543.56024,37.320953,-18.173664,7.243707,-8.395329,-13.069222,3.8718483,-8.487978,-5.406947,-0.2890322,-6.8432703,0.734897,-7.8003325,-5.700525,-9.673927,-6.049143,-6.015733,-4.059919,-4.3750405,-3.2953753,zanahoria
